step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857113367598505,0.0,0.0,1.0,0.0,0.0,0.6838168337323859
24.0,1,0.0,0.0,7.433151306025313,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.997035476103261,0.0,0.0,5.0,1.0,0.0,0.3315585181081839
32.0,1,4.0,0.6666666666666666,9.248067705245823,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1.0,4.0,4.0,9.248067705245823,0.6666666666666666,0.6666666666666666,6.0,1.0,4.0,0.5769676804777523
40.0,1,4.0,0.5,9.480065325863569,8.0,15.0,1.875,11.0,1.375,1.0,4.0,0.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,0,0.0,0.0,10.455847659358987,10.0,11.0,1.1,0.0,0.0,0.0,0.0,0.0,9.076335467639929,0.0,0.0,7.0,0.0,0.0,0.5937612968336897
56.0,2,14.0,1.1666666666666667,9.433078663875548,12.0,21.0,1.75,10.0,0.8333333333333334,2.0,14.0,14.0,6.245879064286058,1.75,1.75,8.0,2.0,14.0,0.3823722853250687
64.0,3,38.0,3.1666666666666665,7.239047336952815,12.0,45.0,3.75,24.0,2.0,3.0,38.0,24.0,4.575324541676082,4.75,4.75,8.0,3.0,38.0,0.2639299335035916
72.0,2,1.0,0.0769230769230769,7.919800333001391,13.0,59.0,4.538461538461538,14.0,1.0769230769230769,2.0,4.0,0.0,6.005031041873734,0.5,0.5,8.0,2.0,4.0,0.332492085972203
80.0,6,22.0,1.6923076923076923,4.363019003692887,13.0,22.0,1.6923076923076923,0.0,0.0,6.0,22.0,18.0,4.363019003692887,1.6923076923076923,1.6923076923076923,13.0,6.0,22.0,0.2864585342783713
88.0,0,0.0,0.0,8.488712030314165,18.0,41.0,2.2777777777777777,19.0,1.0555555555555556,0.0,6.0,0.0,8.561231496572873,0.4615384615384615,0.4615384615384615,13.0,0.0,6.0,0.5506455875690742
96.0,2,1.0,0.0454545454545454,10.66087116090241,22.0,7.0,0.3181818181818182,0.0,0.0,2.0,1.0,0.0,8.668928466309161,0.0714285714285714,0.0714285714285714,14.0,2.0,1.0,0.581445018667652
104.0,1,6.0,0.3333333333333333,10.80002710352124,18.0,7.0,0.3888888888888889,0.0,0.0,1.0,7.0,6.0,9.505853505674471,0.4666666666666667,0.4666666666666667,15.0,1.0,7.0,0.6309247729367925
112.0,6,32.0,1.4545454545454546,6.261363384045004,22.0,33.0,1.5,26.0,1.181818181818182,6.0,33.0,26.0,6.142067912613372,1.5714285714285714,1.5714285714285714,21.0,6.0,33.0,0.3913743482296463
120.0,9,91.0,3.5,6.501892273478003,26.0,100.0,3.8461538461538463,67.0,2.576923076923077,9.0,92.0,59.0,5.72624716109481,4.380952380952381,4.380952380952381,21.0,9.0,92.0,0.3792573814598868
128.0,5,17.0,0.6296296296296297,5.533175378299135,27.0,151.0,5.592592592592593,51.0,1.8888888888888888,5.0,52.0,0.0,5.293239401759241,2.736842105263158,2.736842105263158,19.0,5.0,52.0,0.3520083598293643
